ID;NOMBRE;PRECIO;CATEGORIA;LIGA;EQUIPO;IMAGEN
MTY25WDV;MONTERREY 2025 ROMPEVIENTOS DOBLE VISTA;1200;CHAMARRAS;LIGA MX;MONTERREY;MTY25WDV.png
MTY25-26CH;MONTERREY 25/26 CHAMARRA;1100;CHAMARRAS;LIGA MX;MONTERREY;MTY25-26CH.png
MTY25-26S;MONTERREY 25/26 SUETER;1100;CHAMARRAS;LIGA MX;MONTERREY;MTY25-26S.png
MTY07-08L;MONTERREY 07/08 LOCAL;800;JERSEYS;LIGA MX;MONTERREY;MTY07-08L.png
MTY00-01L;MONTERREY 00/01 LOCAL;800;JERSEYS;LIGA MX;MONTERREY;MTY00-01L.png
MTY05-06V;MONTERREY 05/06 VISITA;800;JERSEYS;LIGA MX;MONTERREY;MTY05-06V.png
MTY25-26LP;MONTERREY 25/26 LOCAL VERSION JUGADOR;800;JERSEYS;LIGA MX;MONTERREY;MTY25-26LP.png
MTY25-26LLS;MONTERREY 25/26 LOCAL MANGA LARGA;800;JERSEYS;LIGA MX;MONTERREY;MTY25-26LLS.png
MTY25-26L;MONTERREY 25/26 LOCAL ;700;JERSEYS;LIGA MX;MONTERREY;MTY25-26L.png
MTY25-26VP;MONTERREY 25/26 VISITA VERSION JUGADOR ;800;JERSEYS;LIGA MX;MONTERREY;MTY25-26VP.png
MTY25-26V;MONTERREY 25/26 VISITA ;700;JERSEYS;LIGA MX;MONTERREY;MTY25-26V.png
MTY25-26VLS;MONTERREY 25/26 VISITA MANGA LARGA;800;JERSEYS;LIGA MX;MONTERREY;MTY25-26VLS.png
MTY25-26TP;MONTERREY 25/26 TERCERA VERSION JUGADOR ;800;JERSEYS;LIGA MX;MONTERREY;MTY25-26TP.png
MTY25-26TLSP;MONTERREY 25/26 TERCERA MANGA LARGA VERSION JUGADOR;900;JERSEYS;LIGA MX;MONTERREY;MTY25-26TLSP.png
MTY25-25POR1;MONTERREY 25/26 PORTERO 1;700;JERSEYS;LIGA MX;MONTERREY;MTY25-25POR1.png
MTY25-25POR2;MONTERREY 25/26 PORTERO 2;700;JERSEYS;LIGA MX;MONTERREY;MTY25-25POR2.png
MTY25-25POR3;MONTERREY 25/26 PORTERO 3;700;JERSEYS;LIGA MX;MONTERREY;MTY25-25POR3.png
MTY25-26ESLS;MONTERREY 25/26 EDICION ESPECIAL MANGA LARGA;800;JERSEYS;LIGA MX;MONTERREY;MTY25-26ESLS.png
MTY25-26ENT1;MONTERREY 25/26 ENTRENAMIENTO 1;700;JERSEYS;LIGA MX;MONTERREY;MTY25-26ENT1.png
MTY25-26ENT2;MONTERREY 25/26 ENTRENAMIENTO 2;700;JERSEYS;LIGA MX;MONTERREY;MTY25-26ENT2.png
MTY25-26ES;MONTERREY 25/26 EDICION ESPECIAL;800;JERSEYS;LIGA MX;MONTERREY;MTY25-26ES.png
MTY25-26SIN;MONTERREY 25/26 SINGLET;700;JERSEYS;LIGA MX;MONTERREY;MTY25-26SIN.png
MTY25-26LPM;MONTERREY 25/26 LOCAL VERSION JUGADOR M LOGO;800;JERSEYS;LIGA MX;MONTERREY;MTY25-26LPM.png
MTY25-26LLSM;MONTERREY 25/26 LOCAL MANGA LARGA M LOGO;900;JERSEYS;LIGA MX;MONTERREY;MTY25-26LLSM.png
MTY25-26LML;MONTERREY 25/26 LOCAL M LOGO;700;JERSEYS;LIGA MX;MONTERREY;MTY25-26LML.png
MTY25LMC;MONTERREY 2025 LOCAL MUNDIAL CLUBES ;700;JERSEYS;LIGA MX;MONTERREY;MTY25LMC.png
MTY25LLSMC;MONTERREY 2025 LOCAL MANGA LARGA MUNDIAL CLUBES;900;JERSEYS;LIGA MX;MONTERREY;MTY25LLSMC.png
MTY25LPMC;MONTERREY 2025 LOCAL VERSION JUGADOR MUNDIAL CLUBES;800;JERSEYS;LIGA MX;MONTERREY;MTY25LPMC.png
MTY25SINMC;MONTERREY 2025 SINGLET MUNDIAL CLUBES;700;JERSEYS;LIGA MX;MONTERREY;MTY25SINMC.png
MTY25VPMC;MONTERREY 2025 VISITA VERSION JUGADOR MUNDIAL CLUBES;800;JERSEYS;LIGA MX;MONTERREY;MTY25VPMC.png
MTY25VMC;MONTERREY 2025 VISITA MUNDIAL CLUBES;700;JERSEYS;LIGA MX;MONTERREY;MTY25VMC.png
MTY25PMC;MONTERREY 2025 PORTERO MUNDIAL CLUBES;700;JERSEYS;LIGA MX;MONTERREY;MTY25PMC.png
MTY25ESMC;MONTERREY 2025 EDICION ESPECIAL MUNDIAL CLUBES ;700;JERSEYS;LIGA MX;MONTERREY;MTY25ESMC.png
MTY25ESSINMC;MONTERREY 2025 SINGLET EDICION ESPECIAL MUNDIAL CLUBES;700;JERSEYS;LIGA MX;MONTERREY;MTY25ESSINMC.png
MTY24-25TP;MONTERREY 24/25 TERCERA VERSION JUGADOR;800;JERSEYS;LIGA MX;MONTERREY;MTY24-25TP.png
MTY99-00LLS;MONTERREY 99/00 LOCAL MANGA LARGA;900;JERSEYS;LIGA MX;MONTERREY;MTY99-00LLS.png
MTY97-98LLS;MONTERREY 97/98 LOCAL MANGA LARGA;900;JERSEYS;LIGA MX;MONTERREY;MTY97-98LLS.png
MTY95-96VLS;MONTERREY 95/96 VISITA MANGA LARGA;900;JERSEYS;LIGA MX;MONTERREY;MTY95-96VLS.png
MTY95-96V;MONTERREY 95/96 VISITA ;800;JERSEYS;LIGA MX;MONTERREY;MTY95-96V.png
MTY99-00L ;MONTERREY 99/00 LOCAL ;800;JERSEYS;LIGA MX;MONTERREY;MTY99-00L .png
MTY97-98L ;MONTERREY 97/98 LOCAL ;800;JERSEYS;LIGA MX;MONTERREY;MTY97-98L .png
MTY93-94L ;MONTERREY 93/94 LOCAL ;800;JERSEYS;LIGA MX;MONTERREY;MTY93-94L .png
MTY98-99L ;MONTERREY 98/99 EDICION ESPECIAL ;800;JERSEYS;LIGA MX;MONTERREY;MTY98-99L .png
MTY94-95L ;MONTERREY 94/95 LOCAL ;800;JERSEYS;LIGA MX;MONTERREY;MTY94-95L .png
MTY98-99L ;MONTERREY 98/99 LOCAL ;800;JERSEYS;LIGA MX;MONTERREY;MTY98-99L .png
MTY98-99T;MONTERREY 98/99 TERCERA ;800;JERSEYS;LIGA MX;MONTERREY;MTY98-99T.png
MTY98-99V;MONTERREY 98/99 VISITA ;800;JERSEYS;LIGA MX;MONTERREY;MTY98-99V.png
MTY95-96LLS;MONTERREY 95/96 LOCAL MANGA LARGA;900;JERSEYS;LIGA MX;MONTERREY;MTY95-96LLS.png
MTY99-00T;MONTERREY 99/00 TERCERA ;800;JERSEYS;LIGA MX;MONTERREY;MTY99-00T.png
MTY99-00V;MONTERREY 99/00 VISITA ;800;JERSEYS;LIGA MX;MONTERREY;MTY99-00V.png
MTY09-10LLS3;MONTERREY 09/10 LOCAL MANGA LARGA (3 ESTRELLAS) ;900;JERSEYS;LIGA MX;MONTERREY;MTY09-10LLS3.png
MTY09-10L3;MONTERREY 09/10 LOCAL (3 ESTRELLAS) ;800;JERSEYS;LIGA MX;MONTERREY;MTY09-10L3.png
